82,65,0,2
82,64,6,38
82,64,46,79
81,64,95,81
81,64,99,81
81,64,99,87
82,64,100,92
82,64,95,96
82,63,91,104
82,63,92,98
82,63,92,93
82,62,89,93
82,62,88,91
82,61,90,89
82,61,89,89
82,61,87,93
81,61,90,91
81,60,92,89
81,60,89,91
81,59,85,90
82,58,88,92
81,57,88,91
81,57,89,89
81,58,88,92
81,60,89,93
82,62,92,90
82,63,88,90
82,64,88,92
81,64,93,88
79,64,89,89
77,63,91,87
74,63,88,91
71,63,90,91
66,63,92,89
59,63,90,92
54,63,88,93
46,63,89,93
42,63,66,94
36,63,66,98
32,63,38,99
29,63,38,94
22,63,4,95
17,63,4,93
13,64,0,98
12,64,0,94
20,64,2,99
23,64,0,103
23,64,0,95
24,64,0,99
21,64,0,104
23,64,0,99
23,64,0,103
23,63,0,103
23,64,0,100
25,64,0,101
25,64,0,103
26,65,0,98
27,64,0,99
28,64,0,100
30,64,0,99
33,64,0,97
36,64,0,99
40,64,0,97
44,64,0,99
48,64,0,104
50,64,0,107
52,64,0,104
54,64,0,102
54,64,0,102
55,64,0,98
55,63,0,98
55,64,0,100
56,63,0,103
56,63,0,96
55,63,14,90
52,63,73,94
47,63,70,96
43,64,49,97
39,63,49,98
34,64,19,102
29,64,19,99
24,64,8,101
23,64,8,102
22,64,3,96
22,64,3,95
22,64,3,96
20,64,0,95
19,64,0,96
19,64,0,99
19,63,0,104
19,64,0,102
19,64,0,100
19,63,0,101
19,64,0,101
19,64,0,98
19,63,0,101
19,63,0,101
18,63,0,98
18,63,0,99
18,63,0,102
17,63,0,103
17,64,0,102
17,63,0,102
17,63,0,102
16,63,0,97
15,63,0,99
15,63,0,101
16,63,0,101
17,63,0,102
16,64,0,103
14,64,0,99
11,64,0,100
11,64,0,101
12,64,0,99
11,64,0,99
12,64,0,101
11,64,0,102
12,64,0,97
11,64,0,100
11,63,0,102
10,64,0,101
9,64,0,101
10,64,0,101
10,64,0,97
10,64,0,99
10,64,0,102
10,64,0,102
10,64,0,99
10,64,0,101
10,63,0,103
10,63,0,102
10,62,0,100
11,63,0,101
11,62,0,97
11,63,0,99
10,64,0,102
8,64,0,97
7,63,0,99
7,63,0,100
6,63,0,99
7,63,0,98
8,63,0,99
10,63,0,100
12,63,0,97
12,63,0,99
11,63,0,100
9,63,0,97
9,63,0,95
9,63,0,99
8,63,0,102
8,63,0,102
8,63,0,104
9,63,0,106
8,63,0,103
8,62,0,102
9,62,0,103
9,63,0,99
10,64,0,99
10,63,0,101
10,64,0,97
11,64,0,98
11,64,0,100
11,64,0,101
11,64,0,101
12,64,0,103
15,64,0,99
21,65,0,99
29,64,0,97
37,64,0,101
43,64,0,97
51,64,0,100
64,64,0,103
68,64,29,97
68,64,75,93
69,64,91,90
68,64,99,93
67,64,97,92
65,64,93,88
63,64,91,89
60,63,90,91
56,63,86,91
50,64,85,92
44,63,79,96
41,64,48,103
39,64,37,103
39,64,37,101
38,64,15,100
38,64,15,95
39,64,15,93
39,64,7,97
40,64,7,97
42,65,2,92
47,64,2,92
53,64,0,99
58,65,0,97
63,65,3,94
66,65,52,96
66,65,81,95
65,65,95,91
64,64,99,94
62,65,96,94
58,64,93,91
57,65,93,90
54,64,94,94
51,64,89,94
48,64,67,92
47,64,57,96
46,64,45,99
45,64,45,97
45,64,18,95
46,64,18,99
49,64,8,102
52,64,8,98
56,64,3,98
62,63,3,99
67,63,2,93
70,63,29,91
71,64,80,97
71,63,91,96
70,63,94,93
69,63,98,93
69,63,95,92
68,63,91,89
68,63,92,88
67,63,92,91
66,63,88,94
64,63,88,92
62,64,89,91
60,63,88,94
56,64,85,91
53,64,90,89
51,64,77,95
48,64,54,99
47,64,42,98
47,64,33,99
47,64,12,100
48,64,12,96
51,64,4,92
54,64,4,92
59,64,0,91
62,64,0,89
66,64,7,87
67,64,64,91
69,64,98,90
70,64,100,89
70,64,97,92
70,64,96,94
69,64,94,92
68,64,91,92
68,64,89,95
67,64,90,95
66,64,90,94
64,64,88,91
63,64,88,92
60,64,89,88
58,63,89,87
57,64,86,91
57,64,86,88
54,64,84,84
52,64,82,80
50,64,77,88
49,65,51,98
47,64,35,103
45,64,35,109
46,64,14,108
46,64,14,97
46,64,6,94
47,64,6,93
53,64,2,91
56,64,2,90
62,64,0,93
67,64,3,91
69,64,42,86
70,64,82,83
71,64,95,88
69,64,94,96
68,64,94,99
66,64,96,103
66,64,94,105
64,63,90,98
64,64,91,92
66,63,91,91
66,63,88,89
66,63,88,85
67,63,91,88
67,63,91,94
67,63,90,92
66,64,90,91
67,64,92,94
67,64,87,94
67,64,85,91
66,64,87,90
66,64,87,92
65,64,87,90
63,64,89,92
62,64,92,93
61,64,91,92
58,64,87,88
56,64,88,87
54,64,91,89
52,64,88,89
49,63,73,91
49,64,48,98
48,64,48,98
45,64,17,95
45,64,17,98
50,64,7,98
57,64,7,97
65,64,2,97
70,65,8,97
