82,64,0,2
82,64,2,14
82,64,48,86
82,64,92,96
82,64,98,97
81,63,89,91
80,63,80,81
80,63,80,81
81,63,88,91
81,63,95,98
81,64,102,98
81,64,105,99
81,63,95,99
80,63,90,92
80,62,87,87
79,62,86,89
80,64,86,88
80,63,92,86
80,63,93,91
80,62,89,91
80,63,89,88
78,62,91,88
78,62,90,93
78,61,88,92
78,62,91,91
79,62,92,93
79,62,89,96
79,62,88,91
79,62,89,88
79,61,89,91
79,62,87,92
79,62,91,87
79,62,93,87
79,62,91,90
79,62,90,91
79,62,90,90
79,61,92,90
79,62,89,92
79,62,88,88
80,62,89,88
79,62,90,91
79,63,88,91
79,63,92,88
79,62,90,89
78,63,90,92
78,63,87,89
73,63,88,92
68,64,94,91
56,63,89,91
45,64,85,90
40,64,75,90
37,64,37,96
33,63,37,98
31,63,37,95
31,62,15,94
31,62,15,96
29,63,7,96
28,62,7,97
30,63,2,101
34,63,2,99
36,63,0,95
38,63,0,97
42,63,0,98
44,63,0,98
46,63,0,99
50,64,0,103
56,64,0,100
58,64,0,101
60,64,3,96
61,64,16,92
62,64,64,94
62,64,94,95
62,64,97,92
60,64,100,92
56,63,91,93
53,63,88,90
46,63,85,88
42,63,59,97
39,64,47,98
35,64,33,99
32,64,33,99
30,63,14,100
28,62,14,95
26,63,7,93
25,64,7,97
25,64,7,100
25,64,2,101
26,63,2,100
25,63,0,99
25,64,0,95
28,63,0,96
32,63,0,100
35,62,0,98
36,63,0,99
38,63,0,100
39,63,0,98
41,63,0,99
43,63,0,103
43,63,0,103
42,62,0,99
43,62,0,99
44,63,0,99
44,62,0,99
43,62,0,98
43,63,0,100
41,62,0,98
38,63,0,98
36,62,0,101
35,63,0,103
34,62,0,100
36,62,0,102
34,62,0,103
33,63,0,102
31,63,0,103
31,62,0,102
30,62,0,97
30,62,0,99
30,61,0,101
29,61,0,101
28,60,0,98
27,60,0,100
26,59,0,100
26,58,0,98
25,58,0,99
25,57,0,101
25,56,0,99
24,56,0,99
23,56,0,103
23,58,0,103
23,59,0,102
22,60,0,102
22,61,0,102
22,61,0,97
22,61,0,99
21,61,0,99
21,61,0,95
22,62,0,99
22,61,0,100
22,61,0,98
22,61,0,99
22,62,0,103
22,62,0,104
23,62,0,102
24,62,0,103
23,62,0,103
24,62,0,97
25,62,0,100
26,62,0,102
27,62,0,98
28,63,0,99
28,63,0,101
30,63,0,98
32,62,0,100
34,63,0,102
35,64,0,99
36,63,0,99
37,63,0,103
39,64,0,102
40,64,0,99
43,64,0,98
49,64,0,98
57,64,0,98
60,64,0,98
63,64,3,98
65,64,52,94
65,64,89,95
65,64,99,97
63,64,98,92
61,64,93,87
54,64,90,88
45,64,87,91
38,64,71,91
36,64,47,98
32,64,32,102
28,64,32,99
25,65,9,98
24,65,9,102
24,65,3,99
27,65,3,98
31,64,0,100
33,65,0,98
34,65,0,93
35,65,-2,97
35,64,-2,97
37,65,0,96
41,65,0,99
44,65,0,101
49,65,0,98
53,65,0,97
58,64,2,100
63,64,13,95
64,65,66,94
64,65,92,97
62,65,94,94
60,65,97,92
56,65,98,95
53,65,94,94
48,65,90,88
45,65,77,93
41,65,56,98
38,64,44,97
36,64,31,96
35,64,12,99
35,65,12,100
35,65,4,98
36,65,4,100
39,65,0,103
45,64,0,97
51,64,-2,99
55,64,-2,98
60,64,0,97
65,64,7,95
67,64,48,93
67,64,86,90
68,65,98,90
67,65,99,93
66,65,94,93
65,65,92,91
63,64,92,91
60,64,91,96
56,65,87,93
51,65,86,91
46,64,64,96
43,65,64,98
41,64,37,97
40,64,37,100
40,64,4,99
40,64,4,96
41,65,3,96
44,65,3,99
49,65,0,96
54,65,0,97
62,65,0,98
67,65,5,93
69,65,13,91
70,65,75,95
71,64,94,92
71,64,101,92
71,64,97,95
70,64,96,95
70,64,94,91
68,64,87,89
68,64,86,93
66,64,86,92
64,64,89,90
61,64,89,92
59,64,90,95
56,64,91,91
53,64,89,90
50,64,86,95
47,64,79,97
46,64,54,95
44,65,39,99
43,65,39,100
43,65,15,96
42,65,15,92
42,64,7,93
43,64,6,95
43,65,6,96
48,65,2,98
51,65,7,99
55,65,7,97
60,65,7,95
64,64,7,97
67,64,14,95
69,64,88,92
70,64,99,93
