81,64,0,6
82,65,3,28
81,64,52,83
81,64,87,83
81,64,91,81
81,64,92,91
82,64,94,99
82,64,97,102
81,64,97,103
81,64,93,99
80,64,91,92
80,64,92,87
80,64,91,88
81,63,87,88
81,62,88,88
81,62,90,90
81,62,89,93
82,62,89,91
82,62,93,89
81,62,92,91
81,61,88,87
81,61,89,87
81,60,90,93
81,61,85,95
82,61,87,92
81,61,92,89
81,60,95,91
81,60,90,90
82,59,89,88
81,58,92,89
82,57,90,93
81,56,88,89
81,55,91,87
80,53,92,92
81,52,89,91
81,50,92,64
81,49,97,50
81,48,97,50
81,48,95,19
81,48,99,19
81,49,99,4
81,49,95,3
80,52,91,3
80,54,96,0
81,55,97,0
81,56,96,0
81,58,98,0
81,58,99,0
80,61,94,14
81,61,89,87
81,61,89,97
81,61,93,103
81,61,92,101
81,60,92,99
81,60,92,91
81,59,90,90
81,58,91,93
81,57,94,89
81,57,94,87
81,54,92,87
80,52,90,89
80,52,94,70
80,48,97,70
81,47,95,40
81,47,99,40
81,46,100,16
81,46,101,16
81,46,98,7
81,46,98,7
81,48,95,7
81,51,93,2
81,52,95,2
81,57,97,0
80,59,99,0
81,61,97,13
81,61,97,51
81,62,94,86
81,61,90,99
81,62,92,97
81,61,94,95
81,61,92,93
81,60,95,89
80,60,94,91
80,59,90,94
81,58,90,90
81,57,92,87
81,56,90,91
80,55,90,88
80,54,91,86
80,53,93,66
80,51,93,55
79,50,97,55
80,48,102,20
79,48,97,20
80,49,98,8
80,50,99,8
80,52,97,3
80,53,96,3
80,55,97,3
80,55,99,0
80,58,99,0
80,59,93,3
80,61,92,72
80,62,94,62
80,62,91,81
80,62,90,89
81,62,94,97
81,62,93,96
80,62,94,91
82,61,95,94
82,60,93,89
82,58,92,87
83,57,93,91
83,56,92,92
83,55,89,88
83,55,90,86
83,54,92,88
83,51,96,72
83,49,97,61
83,48,98,61
83,47,100,21
83,47,101,17
83,47,96,17
82,47,97,7
82,47,96,7
82,48,95,7
82,49,97,2
81,54,97,2
81,55,97,2
81,55,93,2
82,59,96,0
81,62,98,7
81,62,92,60
81,62,92,91
81,62,94,95
81,62,93,100
82,61,92,95
82,61,94,94
82,60,94,95
82,57,93,88
81,55,94,87
81,55,94,91
81,50,92,90
81,45,90,68
81,39,97,45
81,38,99,45
81,33,100,45
81,29,99,18
82,29,98,4
81,28,95,4
81,28,95,0
82,27,99,0
82,28,97,0
81,31,94,0
82,34,95,3
82,38,97,3
82,40,95,3
82,43,98,0
82,46,100,0
82,46,102,0
82,46,101,0
82,52,100,0
82,55,103,0
83,55,103,0
82,58,102,0
83,58,99,0
82,60,93,13
82,60,90,93
82,60,90,98
82,59,91,102
82,58,91,100
81,56,94,94
81,55,96,89
81,53,92,89
81,49,94,68
81,46,97,48
81,40,97,48
81,40,96,48
81,35,99,19
81,33,101,19
81,33,101,4
81,31,100,4
81,31,101,4
81,31,99,0
81,35,95,0
81,40,94,0
82,43,99,0
82,43,98,2
81,48,100,2
81,51,99,0
81,53,96,0
81,55,97,0
82,55,99,0
82,58,101,0
81,59,99,0
81,60,96,17
82,59,93,90
82,57,90,102
83,53,93,98
83,51,93,95
83,51,94,67
83,45,98,67
83,40,99,33
82,35,98,33
82,32,99,33
82,29,102,14
82,27,102,14
82,26,99,6
83,26,98,6
83,28,96,2
83,29,94,2
83,30,96,2
83,32,98,0
82,34,99,0
82,34,99,0
82,37,104,0
82,40,105,0
82,43,99,0
82,44,99,0
83,47,96,0
82,48,99,0
83,50,102,0
83,53,98,0
82,54,99,0
82,55,102,0
82,56,102,0
83,56,97,8
82,58,96,46
82,58,92,69
82,57,89,90
82,55,90,99
83,55,94,98
82,44,93,94
82,39,93,78
81,35,97,54
82,29,101,39
81,24,99,39
81,19,98,11
82,15,101,11
82,14,101,3
82,12,98,3
82,11,100,0
82,11,98,0
83,12,96,0
83,11,98,-2
82,10,101,-2
82,10,102,0
81,10,101,0
82,9,102,0
81,9,97,0
