83,66,2,2
83,66,6,6
83,66,13,23
82,65,83,82
82,65,96,85
83,64,96,84
83,64,97,92
82,64,92,97
81,64,89,105
82,63,93,106
82,63,93,104
82,62,88,94
82,62,88,92
82,61,91,92
82,61,89,91
82,61,86,91
82,61,89,89
82,61,91,90
82,61,88,88
82,61,88,87
81,60,89,91
81,60,88,91
81,60,86,91
81,60,92,95
81,60,93,93
81,61,90,89
80,60,88,88
80,60,90,91
80,60,91,90
80,61,88,89
80,61,92,91
80,62,93,92
80,62,90,89
80,62,88,89
81,62,91,93
81,62,91,90
82,62,88,87
81,63,91,91
82,62,93,91
81,63,90,87
81,63,86,89
81,63,91,93
81,63,92,92
81,63,89,89
81,63,88,89
80,62,92,93
80,63,92,91
79,63,89,87
78,64,89,91
77,64,91,91
76,64,89,88
75,64,89,88
73,64,93,92
71,64,91,90
69,64,89,87
67,64,90,91
64,64,91,94
60,64,89,91
55,64,86,89
49,64,91,90
44,64,71,91
42,64,50,93
40,64,33,94
39,64,33,99
39,64,33,95
37,64,15,93
35,63,15,99
33,64,7,97
32,64,7,98
33,64,2,99
36,64,2,99
41,64,0,98
45,65,0,97
47,65,0,97
49,65,0,97
52,65,0,96
53,65,0,99
55,64,0,98
57,64,0,96
60,64,6,95
59,64,88,91
57,64,99,94
52,64,95,93
47,64,76,96
43,64,46,98
40,64,46,102
36,64,46,102
33,64,18,99
33,64,18,100
34,64,8,98
37,64,8,96
39,64,3,98
38,63,3,97
42,63,0,95
47,63,0,98
52,64,0,101
55,64,0,101
60,63,0,102
63,63,8,97
64,63,53,92
64,63,70,89
64,63,86,91
62,64,95,89
59,63,98,88
56,63,93,94
52,64,92,95
47,64,77,95
44,63,55,99
40,63,33,101
37,64,33,103
35,64,11,99
33,63,11,101
32,63,4,102
29,64,4,97
29,64,0,97
31,64,0,99
37,64,-2,93
41,63,-2,96
45,64,0,99
47,63,0,101
48,63,0,101
51,64,0,104
53,63,0,103
55,64,0,97
57,64,0,99
60,64,2,97
60,64,11,91
59,64,61,92
57,64,99,95
55,63,98,94
51,64,102,91
45,63,81,96
41,64,45,99
36,64,33,98
30,64,33,99
26,64,14,99
22,64,14,99
21,64,7,100
21,64,7,102
22,64,7,102
23,64,2,100
25,64,2,101
25,63,0,101
26,64,0,98
26,64,0,99
28,64,0,100
30,64,0,97
34,64,0,97
35,64,0,99
36,64,0,99
34,63,0,98
28,63,0,101
28,64,0,103
29,64,0,99
31,64,0,100
33,63,0,101
35,64,0,97
37,64,0,99
38,64,0,102
41,64,0,99
41,64,0,99
41,64,0,102
40,64,0,103
41,64,0,102
40,64,0,99
39,64,0,98
37,64,0,96
36,64,0,96
36,63,0,99
34,63,0,98
32,64,0,99
31,63,0,103
30,64,0,102
29,63,0,100
27,63,0,101
26,63,0,101
26,63,0,98
25,63,0,99
22,62,0,100
20,62,0,98
16,62,0,100
15,62,0,106
18,62,0,105
17,62,0,101
15,62,0,102
14,62,0,101
13,62,0,98
12,61,0,100
