81,30,96,0
82,32,100,0
82,33,102,0
82,34,103,0
82,35,102,0
83,37,103,0
83,37,99,0
83,38,96,0
83,39,98,0
83,39,101,0
82,42,97,0
82,43,99,0
82,44,102,0
82,45,102,0
82,46,99,0
82,48,102,0
83,51,103,0
83,51,98,0
82,52,99,0
83,53,99,0
83,55,95,0
82,55,96,0
82,57,97,0
82,57,96,6
82,58,92,13
82,57,93,74
82,56,94,93
83,56,92,98
82,49,93,95
82,45,95,83
83,42,100,45
83,37,101,36
83,32,101,36
83,32,102,15
84,29,101,15
84,30,100,7
83,34,99,7
83,37,94,3
83,38,95,3
83,40,99,3
83,42,100,0
83,42,99,0
83,46,101,0
83,48,101,0
82,48,99,0
82,51,101,0
83,52,103,0
83,55,101,0
83,56,99,0
83,57,101,0
82,58,97,2
83,58,91,13
82,59,90,94
83,57,89,101
83,55,90,99
82,50,90,98
83,45,95,97
82,39,99,69
83,35,100,58
84,30,102,58
84,26,102,20
84,26,97,20
84,26,99,8
84,30,99,8
83,35,92,3
83,38,94,3
84,38,99,0
84,39,100,0
83,42,101,0
83,43,103,0
83,44,104,0
83,44,94,0
83,49,96,0
82,50,99,0
82,51,98,0
83,53,99,0
83,53,102,0
82,55,104,0
83,56,103,0
82,57,98,2
82,58,95,31
82,58,91,84
82,57,92,98
82,56,93,98
82,56,93,97
82,53,91,98
82,49,95,73
82,40,99,59
83,30,101,20
83,32,99,3
82,42,99,0
82,48,99,0
82,51,100,0
82,51,103,0
82,57,103,0
82,60,96,8
82,61,93,73
82,62,91,69
82,62,90,85
82,63,95,91
82,63,96,90
83,62,94,91
83,62,93,95
83,61,94,91
83,60,93,92
83,59,91,94
83,59,92,93
82,57,94,90
82,55,91,89
82,53,86,89
82,51,90,69
82,51,99,47
82,47,100,47
83,45,98,47
82,44,99,18
83,43,97,18
83,44,95,8
83,47,99,8
83,47,96,3
83,53,93,3
83,56,95,0
82,57,97,0
82,59,95,3
82,60,93,76
83,61,96,71
82,61,93,84
82,61,91,90
82,60,92,90
82,60,98,91
82,59,96,95
82,58,93,93
82,57,94,89
82,56,95,91
82,56,91,93
82,53,90,90
82,52,95,73
82,48,98,47
81,47,98,28
82,45,100,28
82,43,101,12
81,43,97,12
81,43,97,6
82,51,95,6
82,53,91,6
82,55,93,2
83,55,95,2
83,59,97,0
82,60,94,7
82,61,97,15
82,61,96,82
83,61,93,94
83,61,93,94
83,61,95,95
83,61,94,94
82,61,92,90
83,60,93,92
82,60,93,93
83,60,89,88
83,60,88,87
82,62,93,91
