83,64,0,7
82,64,3,53
83,64,68,84
82,64,97,86
81,64,92,84
81,64,86,84
82,64,90,91
82,64,98,99
81,64,98,104
81,64,96,104
81,64,95,92
81,64,89,89
81,63,86,86
81,64,90,85
81,64,92,91
81,64,93,96
81,63,90,94
81,64,89,87
81,64,89,87
81,64,87,89
81,64,88,88
81,63,92,91
80,62,89,92
80,63,87,88
80,63,91,86
81,63,92,91
81,63,90,96
81,63,91,93
81,64,92,92
80,64,91,91
81,63,90,87
81,62,90,87
81,62,90,90
81,62,88,90
81,62,91,89
81,62,94,90
81,62,91,91
81,63,88,90
82,63,90,89
82,62,91,91
82,62,89,93
82,62,89,92
82,61,91,91
81,60,92,92
81,59,87,90
81,58,88,88
81,56,91,86
81,52,91,90
82,52,90,89
82,46,91,66
82,44,95,51
81,42,96,51
81,39,95,19
81,39,94,19
82,39,94,19
82,38,93,8
83,37,96,8
82,37,98,3
83,37,95,3
83,38,97,0
82,39,97,0
83,41,95,0
82,44,98,0
82,48,100,0
82,49,101,0
82,52,99,0
82,54,100,0
82,55,101,0
81,57,100,0
80,58,100,3
80,59,97,94
81,58,92,72
81,58,92,81
81,57,93,86
82,54,89,93
82,49,92,93
82,49,97,61
81,41,98,48
82,32,102,19
82,28,97,8
82,28,100,8
82,28,101,3
81,30,93,3
81,31,95,3
81,32,99,0
81,33,99,0
81,33,97,0
81,33,100,0
81,34,103,0
81,35,98,0
81,36,98,0
81,36,101,0
81,37,99,0
81,37,99,0
81,38,101,0
81,39,102,0
81,40,97,0
82,41,101,0
82,42,103,0
81,43,100,0
81,43,101,0
81,43,102,0
81,44,99,0
81,44,99,0
81,45,101,0
81,46,99,0
81,47,99,0
81,48,101,0
80,47,103,0
81,49,102,0
81,49,103,0
81,49,103,0
81,49,99,0
81,49,101,0
81,50,103,0
80,51,99,0
80,52,100,0
80,52,99,0
79,53,97,0
80,54,99,0
80,54,102,0
80,55,102,0
79,55,101,0
79,55,100,0
79,55,100,0
79,55,101,0
79,55,97,0
79,56,98,0
79,57,98,0
78,56,93,13
79,56,92,87
79,55,95,98
80,53,93,98
80,49,94,76
80,44,96,50
80,39,99,33
80,34,97,33
80,29,100,14
80,26,103,14
80,21,102,14
80,19,99,6
80,19,99,6
80,18,98,2
81,16,97,2
81,12,99,0
81,12,98,0
81,12,96,0
81,12,98,0
81,14,101,0
81,15,103,0
82,17,103,0
81,20,103,0
81,21,98,0
81,22,99,0
81,23,102,0
81,23,103,0
81,25,101,0
81,25,100,0
81,26,99,0
81,28,95,0
81,29,98,0
81,31,99,0
82,33,99,0
81,35,100,0
81,37,103,0
81,39,103,0
81,40,97,0
81,42,100,0
81,46,98,0
81,48,100,0
81,49,101,0
80,50,99,0
81,52,100,0
81,53,102,0
81,55,103,0
81,55,103,0
81,57,102,0
80,58,99,8
81,58,92,16
81,57,90,87
81,56,91,97
80,55,90,98
81,55,92,96
81,52,96,93
81,48,95,71
81,45,97,71
81,39,101,37
81,39,102,13
82,34,99,13
82,33,100,4
82,30,102,4
82,30,97,0
81,30,97,0
81,31,99,-2
81,32,98,-2
81,35,98,0
81,37,100,0
81,38,97,0
81,39,97,0
81,42,99,0
81,43,101,0
81,45,99,0
82,47,100,0
82,50,101,0
82,52,100,0
82,53,102,0
82,54,102,0
82,55,97,0
82,56,99,0
81,57,96,2
80,58,90,35
81,57,90,92
80,56,90,98
80,55,89,99
80,52,89,96
80,52,92,92
80,47,94,74
80,41,97,62
80,37,99,62
81,32,104,21
82,26,103,21
82,26,100,8
82,23,101,8
83,21,99,3
83,20,97,3
83,21,98,0
82,21,97,0
82,22,96,0
82,22,96,0
82,21,97,0
82,22,95,0
83,23,99,0
82,23,102,0
82,24,101,0
82,24,101,0
82,25,103,0
81,26,99,0
82,27,101,0
82,28,104,0
82,29,103,0
82,30,103,0
82,30,105,0
83,32,98,0
83,33,98,0
83,34,101,0
83,34,98,0
83,34,99,0
83,35,102,0
82,37,98,0
82,38,97,0
82,38,99,0
82,34,100,0
83,31,98,0
82,30,100,0
82,29,101,0
83,28,99,0
83,27,100,0
83,26,103,0
82,23,98,0
82,21,99,0
81,20,101,0
81,18,102,0
82,17,100,0
82,16,101,0
81,14,101,0
81,14,100,0
82,13,100,0
82,11,98,0
81,11,98,0
80,10,99,0
79,10,95,0
78,9,99,0
78,8,102,0
78,8,101,0
78,8,100,0
79,8,100,0
79,9,100,0
80,9,98,0
81,9,100,0
81,9,102,0
81,8,100,0
82,8,101,0
83,8,104,0
82,7,99,0
82,5,100,0
82,3,102,0
82,3,102,0
83,4,98,0
83,8,98,0
83,11,98,0
82,12,100,0
83,12,103,0
82,12,102,0
83,12,99,0
84,12,100,0
84,13,101,0
83,14,100,0
83,14,102,0
83,15,101,0
83,17,100,0
83,16,101,0
84,19,97,0
83,20,98,0
82,21,101,0
83,21,99,0
83,24,99,0
83,25,99,0
83,26,100,0
83,28,99,0
83,30,101,0
84,32,103,0
84,34,101,0
84,37,100,0
84,37,99,0
83,42,98,0
82,44,99,0
82,46,99,0
83,48,99,0
83,51,100,0
84,53,102,0
83,55,99,0
83,55,100,0
83,59,101,0
83,60,95,13
84,62,93,48
83,62,92,81
83,65,88,89
83,65,92,94
83,65,97,94
82,66,98,90
82,66,91,94
83,65,92,94
83,65,94,91
84,65,91,90
83,66,89,91
83,66,92,89
82,66,93,87
82,65,88,86
82,65,89,90
82,65,93,91
83,65,91,87
82,65,89,89
82,65,91,92
82,64,92,89
82,64,90,88
83,64,89,92
82,65,94,91
82,64,94,88
83,64,90,90
82,64,92,88
83,64,91,86
82,64,90,85
83,65,91,90
83,65,93,91
83,65,89,88
83,65,88,91
82,64,90,93
82,65,92,88
82,64,88,87
82,63,90,91
82,64,91,93
82,64,91,87
83,65,87,85
84,65,84,85
84,66,84,87
85,66,84,92
84,66,90,95
84,66,97,97
84,64,94,91
