82,63,0,0
82,63,8,8
82,63,48,64
82,63,88,73
82,63,96,80
82,62,97,86
82,61,99,90
82,60,96,97
82,59,93,99
81,57,92,98
81,56,93,95
81,56,89,95
81,55,87,95
81,54,87,94
81,53,89,91
81,52,91,64
81,52,94,38
81,53,98,38
81,54,98,38
80,54,92,6
80,57,88,5
80,58,87,4
81,59,87,24
80,60,87,79
81,61,92,95
81,60,94,97
80,61,90,96
80,61,86,89
81,60,89,87
80,61,92,89
79,61,94,90
80,61,98,90
79,61,95,91
80,60,87,89
79,60,89,86
79,60,92,90
79,59,91,91
80,59,94,88
80,59,92,92
79,59,88,91
80,59,89,86
80,59,93,88
80,59,91,90
80,58,88,91
81,57,91,89
80,57,91,91
81,57,89,91
81,56,91,90
81,55,93,92
80,54,92,94
81,53,91,88
81,51,92,75
81,49,97,49
81,48,96,32
81,46,97,32
81,43,98,11
81,43,97,11
82,42,97,3
82,43,98,3
82,43,98,0
82,45,94,0
81,47,95,0
82,49,96,-2
82,53,96,-2
82,56,99,0
82,58,101,2
82,59,97,44
82,60,92,89
81,59,93,96
82,59,90,96
81,58,88,96
81,58,91,94
82,56,93,88
82,55,92,88
81,52,90,91
81,49,91,89
82,47,96,68
81,42,98,43
81,38,100,43
81,35,102,18
81,36,97,8
82,36,97,8
83,41,93,2
82,44,98,2
82,44,99,0
81,50,99,0
81,55,97,0
81,56,100,0
81,58,102,0
81,60,94,31
81,61,96,86
80,61,94,94
80,62,92,94
80,62,90,96
80,62,91,94
80,62,92,90
81,61,91,90
80,60,92,91
81,60,95,89
81,60,93,88
81,59,90,91
81,57,91,90
81,56,91,88
81,55,88,89
81,54,90,87
81,51,96,67
81,48,99,67
81,48,96,31
81,44,98,31
81,43,99,31
81,43,97,14
82,42,96,14
82,42,98,6
82,43,98,6
82,46,95,2
81,47,95,3
81,50,96,3
81,50,96,3
81,53,99,3
81,55,103,3
81,56,104,3
81,56,98,6
81,58,96,6
81,58,93,59
82,59,91,94
82,58,91,99
82,57,93,95
81,56,88,93
81,55,87,94
81,51,90,92
81,49,98,68
81,49,98,55
81,41,100,55
81,41,101,20
81,35,102,20
82,34,101,20
81,31,99,8
81,30,101,3
81,31,96,3
82,31,94,3
82,35,97,0
82,39,97,0
82,39,96,0
81,43,99,0
82,43,102,0
82,47,97,0
82,51,98,0
82,53,100,0
82,53,102,0
82,55,101,0
82,57,101,0
82,57,102,2
81,58,93,31
81,59,92,68
81,58,94,92
81,58,94,94
81,57,88,95
81,56,89,94
82,55,94,91
81,52,91,89
82,52,91,70
82,47,97,58
82,41,103,58
81,39,103,20
81,38,101,20
82,37,101,8
82,34,97,8
82,35,95,3
82,36,97,3
82,38,98,0
82,39,95,0
82,42,99,0
82,43,98,0
81,48,97,0
81,49,99,0
81,51,101,0
81,53,99,0
81,55,99,0
81,55,99,0
81,57,99,0
81,58,95,2
81,58,96,31
81,58,95,75
82,59,91,95
82,58,92,98
81,57,95,94
81,56,94,92
80,56,90,92
80,51,93,90
80,48,97,72
80,43,97,43
81,40,100,43
81,35,103,16
81,34,98,16
81,31,94,16
81,31,96,7
81,28,97,7
81,27,96,2
81,27,98,2
81,27,101,0
81,29,99,0
81,33,94,0
81,33,97,0
81,35,99,0
81,38,101,0
80,42,103,0
80,44,104,0
81,46,96,0
81,48,98,0
81,49,101,0
80,52,101,0
81,54,101,0
81,55,103,0
81,56,103,0
81,56,96,0
80,58,97,8
80,59,98,54
