82,58,104,0
82,59,104,2
81,60,93,12
82,61,92,73
82,61,94,94
81,61,92,102
81,60,91,97
81,59,93,96
81,57,90,92
80,54,90,86
80,53,95,64
80,47,98,64
80,43,99,32
80,38,99,32
80,38,100,32
80,33,101,14
80,32,98,14
81,32,100,6
81,33,101,6
81,38,94,2
81,38,96,2
81,43,98,0
80,47,97,0
80,48,99,0
81,51,102,0
81,53,102,0
81,56,98,0
82,57,100,0
81,58,100,3
81,59,93,19
81,60,92,70
81,60,93,93
82,60,91,96
82,59,90,97
82,58,95,94
81,58,92,92
81,55,89,93
81,52,91,91
81,50,94,86
82,44,95,79
82,44,96,55
82,39,99,34
82,35,101,34
81,33,95,10
81,33,98,10
81,32,99,4
81,32,98,4
81,33,96,4
81,33,97,0
81,36,97,0
81,41,97,-2
80,44,94,-2
80,44,97,0
80,48,97,0
81,51,97,0
81,52,98,0
81,55,99,0
81,57,99,0
81,57,99,3
81,59,97,7
80,59,94,86
81,59,91,97
81,58,96,99
80,58,94,95
80,55,93,91
80,53,93,90
81,52,92,91
80,49,93,67
80,46,97,53
81,43,100,53
81,38,103,19
81,37,101,19
81,37,100,8
81,37,101,8
81,40,97,8
81,40,94,3
81,45,95,3
81,51,93,0
81,53,94,0
81,57,98,0
82,58,103,0
81,58,97,2
81,60,95,28
82,61,95,79
82,61,91,98
82,61,91,95
81,61,92,96
82,59,89,91
82,58,93,89
81,57,96,91
82,55,94,92
82,53,92,88
82,52,92,86
82,49,97,68
82,46,95,56
82,44,97,56
82,41,99,20
82,40,101,20
82,39,96,8
82,38,96,8
83,37,97,8
82,39,96,3
83,42,97,3
82,42,99,0
82,48,98,0
82,50,93,0
82,52,95,0
82,56,97,0
82,58,97,0
82,61,97,2
82,62,98,29
82,62,96,78
82,62,90,94
82,62,92,98
82,61,94,97
82,60,93,93
82,59,92,91
82,58,94,95
82,57,92,92
82,55,90,87
82,53,92,86
82,50,96,76
82,47,98,51
82,44,99,31
82,43,100,23
82,42,101,23
82,40,95,23
82,39,97,11
82,39,99,11
82,39,98,6
82,42,99,6
82,46,101,2
82,47,99,2
82,50,96,0
82,53,98,0
82,55,99,0
82,57,99,0
83,58,98,2
83,59,98,13
83,59,92,88
83,59,88,99
82,58,92,103
83,57,95,99
82,56,91,94
82,55,96,94
82,51,96,90
82,51,96,88
82,48,92,65
82,42,97,43
82,39,100,43
81,38,98,16
82,33,99,16
82,30,101,4
82,28,101,4
82,26,100,3
82,29,99,3
82,34,96,0
82,34,92,0
82,37,93,0
82,41,99,0
83,41,99,0
84,42,100,2
84,45,103,2
84,49,104,0
84,52,103,0
84,54,102,0
84,55,101,0
84,55,98,0
84,55,97,0
84,57,99,0
84,57,96,0
83,58,89,17
83,58,91,81
83,57,94,97
82,56,91,99
82,55,90,101
82,53,91,99
82,52,94,71
83,50,97,71
82,45,99,33
83,42,101,33
83,38,105,14
82,34,105,14
83,31,105,14
84,32,103,6
83,33,94,2
82,37,94,2
83,40,95,0
83,43,96,0
83,43,98,0
83,46,102,0
83,46,102,0
83,52,99,0
84,53,100,0
83,56,101,0
83,59,97,0
83,59,98,6
83,61,94,29
83,61,89,90
83,60,91,93
82,60,93,93
82,59,93,95
82,57,95,94
82,55,95,89
82,55,93,91
83,52,91,90
83,46,96,63
84,46,99,54
84,41,98,37
83,38,95,37
83,38,96,16
84,35,97,16
84,33,97,7
84,32,99,7
84,32,104,7
83,33,104,2
83,36,98,2
83,36,97,0
83,40,95,0
82,43,95,0
83,44,97,0
84,45,100,0
84,48,100,0
83,48,99,0
84,49,100,0
83,49,101,0
84,49,98,0
83,48,101,0
82,48,102,0
82,47,99,0
82,48,99,0
83,47,98,0
83,45,98,0
82,46,99,0
83,46,104,0
82,46,104,0
83,45,103,0
84,45,103,0
83,44,103,0
83,44,97,0
81,44,99,0
79,47,98,0
77,47,97,0
75,47,98,0
73,48,102,0
71,49,102,0
67,49,100,0
62,50,101,0
60,51,102,0
59,53,99,0
60,53,101,0
61,55,101,0
63,55,98,0
66,56,99,0
67,56,99,2
68,56,94,30
73,56,91,94
76,55,93,98
78,53,91,97
80,53,92,72
81,49,98,72
81,46,99,47
82,39,101,47
82,39,98,17
82,36,100,17
82,34,102,7
83,34,101,7
82,35,101,2
82,38,101,2
83,38,95,2
83,46,94,0
83,47,97,0
83,47,98,0
83,52,97,0
82,53,99,0
82,55,99,0
83,56,95,0
83,57,98,0
83,59,98,13
82,61,93,59
82,61,95,86
82,60,94,92
82,60,92,98
82,60,90,96
82,60,93,92
83,61,94,92
83,61,88,94
82,62,92,90
83,64,92,88
