51,64,0,102
52,64,0,102
54,64,0,98
55,64,0,98
57,64,0,100
57,63,0,96
57,63,19,93
55,63,71,93
52,64,88,94
47,63,67,94
42,63,46,97
35,63,34,102
30,62,34,101
26,63,16,99
26,63,16,101
27,63,7,98
28,63,7,95
29,63,7,97
30,63,2,95
30,62,2,96
30,63,0,99
31,63,0,104
34,62,0,99
35,62,0,99
37,62,0,101
38,63,0,102
39,63,0,101
41,63,0,104
42,62,0,104
44,62,0,101
46,61,0,101
46,61,0,94
48,62,0,97
50,62,0,100
53,62,0,98
55,63,0,99
57,63,0,100
60,63,0,98
61,63,7,93
59,63,86,93
56,63,96,95
51,63,102,93
44,64,73,98
38,63,48,101
35,63,48,103
34,63,31,99
33,64,31,101
34,64,13,97
35,64,13,95
37,64,6,94
41,64,6,92
45,63,2,92
48,63,2,99
52,63,0,102
56,63,0,103
60,63,0,101
64,63,3,100
65,63,40,95
65,63,84,93
63,63,93,97
58,63,96,96
54,63,96,93
48,63,91,93
41,63,67,97
37,63,47,97
34,62,30,97
34,63,30,99
34,64,30,98
35,64,15,96
38,64,15,97
42,64,7,94
45,64,7,92
49,64,2,97
54,64,2,99
59,64,0,99
64,64,0,99
66,64,14,96
67,64,88,92
66,64,97,90
64,64,97,95
60,63,99,97
55,63,95,94
47,63,91,97
43,64,71,97
40,64,52,97
37,64,52,98
35,64,19,101
34,64,15,97
36,64,15,98
38,64,15,99
42,64,7,93
47,64,7,90
52,64,2,93
56,64,2,94
62,64,2,94
67,64,2,96
69,65,15,98
69,65,72,93
69,64,95,90
68,64,99,96
66,64,96,95
63,64,96,93
60,64,96,98
57,64,91,100
50,64,90,97
47,64,69,95
43,64,58,99
40,64,58,99
40,64,20,95
42,64,18,98
48,64,18,99
55,64,8,91
61,64,8,92
67,64,14,94
68,64,24,93
69,64,75,94
70,64,97,96
69,64,98,93
68,64,94,92
67,64,94,95
66,64,95,95
65,63,92,89
63,63,91,86
62,64,92,90
59,63,92,90
57,64,86,89
55,64,87,92
52,64,88,95
48,64,68,96
47,64,48,95
45,64,48,98
44,64,48,97
44,64,19,97
45,65,19,98
52,65,8,102
57,65,8,101
64,65,3,96
69,65,3,91
72,64,13,84
74,64,78,86
75,64,91,91
75,64,100,94
74,64,99,90
74,64,97,91
74,64,95,93
74,64,91,93
73,64,89,93
73,64,89,93
73,64,89,97
72,64,88,94
71,64,86,90
71,64,90,91
71,64,91,93
70,64,89,90
68,64,91,88
68,64,93,91
67,64,89,90
65,64,86,88
64,63,89,89
63,64,91,94
60,64,88,92
57,64,92,91
56,64,91,93
53,64,89,91
51,64,69,90
50,64,47,95
50,64,47,99
49,64,16,96
49,64,16,94
52,64,4,98
55,64,4,94
59,63,0,94
63,64,0,94
66,64,14,92
68,64,89,90
70,64,96,93
71,64,97,94
71,64,98,93
73,64,94,90
74,64,90,89
75,64,87,87
75,64,83,85
76,64,76,90
76,64,78,96
76,64,86,98
76,65,96,97
75,65,97,97
74,64,94,90
72,64,91,89
71,64,90,88
71,64,87,92
69,65,91,90
68,65,93,89
68,65,90,92
67,65,88,94
65,65,91,90
64,65,91,87
62,64,87,89
61,64,90,89
59,64,92,86
58,65,88,89
56,64,86,92
55,64,87,92
53,64,89,91
50,65,65,96
49,64,65,96
48,64,31,94
49,64,31,97
50,64,31,99
52,65,13,99
56,66,13,96
60,65,6,96
64,65,5,90
66,64,13,84
66,64,76,84
65,64,96,84
66,64,98,83
67,64,94,89
68,64,94,97
69,64,95,104
70,65,90,106
70,65,91,98
70,64,91,93
71,64,89,86
72,64,89,85
72,64,89,92
72,65,88,93
71,65,85,89
70,65,87,89
70,64,90,90
69,64,91,91
69,64,89,90
69,64,90,88
67,64,91,89
67,64,89,86
66,64,87,85
65,65,89,87
64,65,92,91
62,65,90,90
