83,65,0,0
82,65,2,16
82,64,50,81
82,65,88,82
81,64,99,79
81,63,98,86
82,63,92,94
82,63,92,97
82,63,94,103
81,62,92,99
81,62,90,93
81,63,89,91
81,63,88,91
81,63,87,90
81,63,89,90
81,63,92,91
81,63,90,91
80,63,86,88
80,62,88,88
80,62,90,93
81,62,90,91
81,62,89,90
81,62,91,93
81,62,93,94
81,62,90,91
81,62,88,89
81,61,89,93
81,61,90,90
80,61,88,89
81,60,91,93
81,60,91,90
81,60,90,86
81,60,91,88
81,60,92,91
81,60,90,91
81,60,87,89
81,59,89,91
82,58,93,91
81,58,89,87
82,57,91,88
81,56,91,91
81,56,89,91
81,55,88,91
81,55,88,91
81,54,91,92
82,53,93,65
81,52,94,52
81,53,96,52
81,54,98,19
81,55,93,19
81,56,95,8
81,58,93,8
81,58,88,15
80,59,86,88
80,59,89,94
81,60,90,97
80,60,89,97
81,60,92,94
81,60,93,89
80,59,89,89
81,59,93,92
81,58,94,89
81,58,91,88
81,57,90,91
81,57,90,91
81,56,92,88
81,56,88,87
81,55,89,88
81,53,91,92
81,52,93,68
81,50,95,55
81,49,98,55
81,47,100,20
81,46,102,20
81,46,96,8
81,46,99,8
81,48,98,8
81,51,94,3
81,54,95,0
82,57,95,0
81,61,96,69
81,60,90,92
82,57,94,93
81,52,97,89
81,47,88,91
81,42,95,61
81,37,96,45
82,32,99,45
82,25,98,18
82,25,98,8
82,26,98,8
81,29,98,3
81,31,94,3
82,35,97,0
81,38,100,0
82,39,98,0
81,41,100,0
81,44,98,0
81,47,97,0
82,48,100,0
81,49,103,0
81,51,102,0
80,52,98,0
80,53,99,0
80,55,100,0
80,56,100,0
80,56,101,0
80,57,98,2
80,58,92,36
80,57,94,82
80,54,94,92
81,47,90,91
80,43,97,69
80,32,101,47
81,32,99,47
81,27,100,17
82,24,102,17
81,24,97,8
81,26,98,8
81,27,98,3
81,28,96,3
81,27,100,0
82,27,102,0
81,27,98,0
81,28,98,0
81,27,99,0
81,28,98,0
80,28,98,0
81,27,102,0
81,28,102,0
80,28,101,0
81,28,102,0
81,28,98,0
80,29,99,0
81,29,102,0
80,30,97,0
80,30,99,0
81,30,102,0
82,32,102,0
81,32,99,0
81,33,101,0
81,33,101,0
81,34,101,0
81,34,101,0
81,36,99,0
81,38,97,0
81,38,99,0
81,39,104,0
81,42,102,0
82,42,101,0
82,44,102,0
83,44,100,0
83,46,101,0
83,46,102,0
84,44,98,0
84,44,99,0
84,45,101,0
83,47,102,0
83,49,100,0
83,49,102,0
83,52,102,0
82,55,98,0
82,55,99,0
82,60,102,0
82,61,96,3
81,62,92,53
81,63,93,86
81,63,91,95
81,64,90,101
81,63,96,97
82,63,95,95
81,62,91,92
81,61,95,88
81,60,92,93
80,59,90,88
81,58,92,87
81,57,92,90
81,55,89,91
81,55,90,89
81,52,93,85
81,50,93,74
81,47,93,50
81,44,97,50
82,41,99,30
82,39,98,30
82,38,99,13
