83,64,0,3
83,64,3,18
83,64,63,72
83,64,69,88
82,63,85,90
82,63,88,82
82,63,88,75
82,63,89,79
82,64,91,88
82,64,94,95
81,63,96,104
81,63,93,97
81,62,91,95
81,62,88,92
81,62,91,86
81,61,89,87
81,61,89,92
81,60,91,94
81,60,93,91
81,60,88,89
81,59,87,92
81,59,87,91
82,60,89,89
81,59,89,91
81,59,90,91
81,58,90,88
80,58,88,88
80,58,88,92
81,58,91,88
81,58,92,87
81,57,90,91
81,56,90,93
80,56,92,91
80,55,92,91
80,53,91,93
80,53,88,93
79,50,92,72
80,49,99,44
81,48,95,44
81,49,98,44
81,49,98,16
81,50,94,7
82,51,96,7
81,53,99,7
81,55,94,2
81,57,94,2
81,57,97,0
81,58,95,7
81,60,89,38
81,60,91,81
82,61,94,92
81,61,91,92
81,61,90,92
81,61,93,90
80,60,92,87
80,59,94,88
80,58,96,90
80,57,94,88
81,53,91,86
81,53,96,65
81,47,99,42
80,44,96,42
81,42,97,24
81,41,98,12
81,41,96,12
81,39,97,4
81,39,99,4
81,41,96,0
81,44,95,0
80,47,99,-2
80,47,100,-2
80,51,100,-2
81,52,101,0
81,55,104,0
82,57,98,2
81,59,97,2
81,60,94,40
81,60,90,94
82,60,93,98
81,58,92,95
81,57,91,91
81,56,94,90
81,52,95,86
82,49,92,85
82,43,96,74
82,38,99,57
82,35,98,43
82,32,97,43
81,32,98,18
81,29,95,18
81,27,98,8
81,26,99,2
81,27,97,2
82,28,99,0
82,28,99,0
81,30,95,0
80,32,98,0
81,34,99,0
81,35,98,0
80,38,100,0
80,40,103,0
80,42,101,0
80,43,99,0
80,46,100,0
80,47,101,0
80,48,98,0
81,51,100,0
81,53,101,0
81,55,98,0
81,56,98,0
81,57,104,0
80,58,97,2
80,58,96,41
80,58,94,82
81,57,89,95
81,57,90,99
81,55,94,94
81,55,94,91
81,52,90,87
81,49,93,65
81,44,99,52
81,44,100,52
81,39,99,19
80,38,100,19
81,36,98,8
81,35,97,8
81,34,100,3
82,36,99,3
82,38,99,0
81,39,99,0
80,44,98,0
80,46,96,0
81,47,99,0
81,49,100,0
80,50,99,0
80,51,98,0
80,52,102,0
80,52,102,0
80,52,97,0
80,53,99,0
80,54,101,0
80,55,100,0
79,56,100,0
79,56,101,0
78,57,96,2
77,57,95,41
76,56,93,78
76,55,89,90
76,53,90,98
77,52,94,74
77,48,99,54
77,46,98,37
77,43,99,37
78,43,101,16
78,38,99,16
79,34,100,7
80,34,103,7
80,34,103,7
81,35,97,2
81,36,98,0
81,37,94,0
81,37,96,0
81,38,99,0
81,38,103,0
81,40,102,0
81,41,102,0
81,42,101,0
81,43,98,0
81,44,97,0
81,45,98,0
80,47,101,0
80,48,100,0
80,49,101,0
80,49,103,0
80,50,98,0
79,51,99,0
79,53,102,0
79,54,95,0
79,54,98,0
79,54,99,0
79,55,98,0
79,56,98,0
79,57,100,0
78,58,97,2
78,58,93,32
78,58,93,84
79,57,93,99
80,55,92,98
80,55,89,96
80,50,91,97
81,46,94,89
81,42,94,69
80,37,97,47
80,32,100,47
80,26,102,17
80,24,97,5
81,20,99,5
81,17,99,4
81,16,96,4
80,16,98,0
81,16,99,0
81,16,98,0
82,17,96,0
82,17,98,0
82,16,102,2
82,16,102,2
82,16,103,0
82,16,103,0
81,14,96,0
81,15,98,0
82,16,102,0
81,16,97,0
81,16,100,0
82,15,101,0
82,16,100,0
82,16,101,0
81,17,102,0
81,17,96,0
81,17,98,0
81,17,100,0
81,17,100,0
81,18,99,0
81,18,100,0
81,19,101,0
82,20,100,0
82,20,102,0
82,21,103,0
81,19,99,0
81,19,102,0
81,17,98,0
81,14,99,0
81,14,101,0
82,19,99,0
82,16,97,0
82,14,99,0
82,14,101,0
82,12,101,0
82,11,101,0
83,10,103,0
83,9,97,0
83,8,98,0
84,8,101,0
83,8,103,0
83,8,98,0
83,8,100,0
83,8,99,0
83,8,97,0
83,7,99,0
83,8,102,0
83,8,102,0
81,8,102,0
81,9,99,0
81,8,95,0
81,8,97,0
81,8,99,0
81,9,97,0
80,8,99,0
80,9,102,0
81,8,101,0
81,8,100,0
80,8,101,0
81,8,99,0
81,8,100,0
82,9,99,0
81,10,95,0
81,9,98,0
81,10,100,0
82,10,102,0
82,11,100,0
82,10,100,0
82,11,97,0
83,11,99,0
82,11,103,0
82,11,104,0
82,12,102,0
82,11,102,0
82,11,102,0
83,10,101,0
83,11,100,0
83,10,101,0
82,10,97,0
82,10,99,0
83,10,101,0
83,10,99,0
83,11,97,0
82,11,98,0
83,11,96,0
83,10,99,0
82,10,102,0
82,10,103,0
83,10,97,0
83,10,99,0
83,10,100,0
82,10,97,0
82,10,99,0
82,10,100,0
82,10,98,0
82,10,99,0
81,10,103,0
81,10,103,0
81,10,102,0
81,10,101,0
82,10,101,0
82,10,96,0
82,10,99,0
82,9,100,0
82,10,98,0
82,9,98,0
82,10,102,0
83,10,102,0
83,9,101,0
83,10,101,0
83,9,102,0
83,9,97,0
83,9,101,0
83,10,101,0
83,10,97,0
83,10,98,0
83,9,98,0
84,9,96,0
84,9,99,0
83,9,101,0
83,10,98,0
84,9,99,0
83,10,99,0
82,9,99,0
83,10,103,0
83,8,105,0
83,10,103,0
83,9,102,0
83,9,103,0
83,9,98,0
83,9,97,0
82,9,98,0
82,9,96,0
82,9,96,0
82,10,98,0
83,11,100,0
83,12,101,0
83,12,101,0
83,16,102,0
82,21,98,0
82,30,98,0
82,33,99,0
82,43,98,0
82,48,98,0
83,54,99,0
82,59,101,0
83,62,97,0
82,64,96,2
81,64,93,58
81,65,94,91
83,65,94,101
83,65,94,98
83,65,94,98
82,65,96,93
81,65,95,89
82,64,91,94
82,64,93,91
