82,65,0,0
82,65,6,7
82,65,48,77
81,64,92,93
81,64,91,95
80,64,85,85
80,63,81,78
81,63,83,81
81,64,88,94
81,64,98,99
80,63,102,97
79,63,96,95
79,63,90,92
80,62,85,84
80,63,86,86
81,63,89,94
81,64,95,94
81,63,96,94
80,62,90,92
80,62,89,89
80,63,89,87
81,62,89,87
80,62,89,90
81,62,93,91
81,63,93,88
81,63,88,89
81,63,88,90
81,63,92,89
81,63,93,89
81,64,89,92
81,64,89,92
81,64,90,90
81,63,89,90
81,64,88,92
81,64,90,91
81,64,93,91
81,64,91,90
82,63,89,92
82,63,93,89
83,63,93,87
82,64,90,91
82,64,88,92
83,64,88,87
83,64,90,86
83,64,87,90
82,64,91,89
82,64,92,88
82,63,91,90
82,63,88,93
82,63,91,92
82,64,92,92
82,64,89,93
82,64,88,91
82,63,91,87
81,63,91,87
81,63,89,90
81,63,88,91
81,62,91,88
81,63,92,87
81,62,89,90
81,63,90,91
81,62,91,91
81,62,89,94
81,62,90,91
81,62,92,89
80,62,89,89
81,63,89,92
80,64,89,89
79,64,90,87
79,64,88,89
78,64,89,91
77,64,92,89
74,64,91,88
73,64,89,92
70,64,91,92
67,64,93,91
63,64,90,92
58,64,88,90
53,64,88,88
46,64,92,88
41,64,67,95
39,63,55,95
31,62,8,94
26,62,5,97
36,63,2,96
49,63,0,103
61,63,0,96
68,64,0,96
71,63,66,93
71,63,94,90
65,63,96,93
54,63,89,94
39,64,70,90
29,63,39,98
22,65,17,102
18,65,7,96
17,64,2,92
23,64,0,99
32,64,0,102
37,64,0,105
40,64,0,102
43,64,0,99
45,64,0,99
45,63,0,97
46,64,0,99
48,64,0,102
49,64,0,103
51,63,0,99
52,63,0,101
53,63,0,101
54,64,0,97
55,63,0,99
57,63,0,99
58,63,0,96
58,63,19,94
56,62,79,95
52,63,89,93
44,64,58,95
37,63,45,101
33,63,45,104
30,64,18,102
29,64,18,101
32,64,8,99
32,64,8,90
30,64,3,93
31,63,3,97
34,63,3,99
35,63,0,99
36,64,0,103
35,64,0,102
35,64,0,98
34,63,0,99
33,62,0,101
32,63,0,99
32,63,0,100
32,63,0,99
30,64,0,98
27,63,0,100
24,63,0,101
23,63,0,99
21,64,0,100
19,63,0,101
19,64,0,98
19,64,0,97
19,63,0,99
18,64,0,98
18,64,0,100
17,63,0,104
15,63,0,106
15,63,0,102
13,64,0,101
12,63,0,100
12,64,0,97
11,63,0,99
9,62,0,101
10,62,0,97
11,63,0,100
10,63,0,102
10,63,0,99
10,62,0,100
11,63,0,103
10,63,0,102
6,63,0,99
5,63,0,100
5,64,0,101
6,63,0,96
6,63,0,95
5,64,0,97
5,63,0,97
5,63,0,98
6,64,0,102
7,63,0,103
8,63,0,98
9,63,0,101
10,63,0,99
11,63,0,100
12,63,0,102
12,63,0,102
13,64,0,102
13,63,0,103
14,63,0,105
14,63,0,99
14,63,0,99
14,62,0,101
14,62,0,98
14,62,0,97
14,62,0,99
14,63,0,99
14,63,0,100
14,63,0,103
14,64,0,104
14,63,0,102
13,63,0,101
13,64,0,101
13,64,0,99
13,63,0,97
13,63,0,99
13,63,0,98
13,63,0,97
12,63,0,100
12,63,0,102
12,63,0,102
12,63,0,103
12,62,0,103
12,63,0,101
12,63,0,100
12,64,0,101
11,63,0,99
11,63,0,98
11,63,0,100
11,64,0,101
11,64,0,100
10,64,0,100
10,63,0,101
10,64,0,99
9,64,0,99
10,64,0,101
10,64,0,101
10,64,0,99
10,64,0,102
11,64,0,104
13,64,0,102
15,64,0,104
18,64,0,104
20,64,0,98
23,64,0,99
26,64,0,100
28,64,0,96
33,64,0,98
38,64,0,102
41,64,0,101
45,64,0,100
49,64,0,102
52,64,0,104
57,64,0,101
62,64,0,101
66,64,0,95
67,65,18,90
68,64,76,91
68,64,90,91
67,65,95,90
66,64,96,92
66,65,93,94
64,65,90,91
60,65,90,91
59,65,90,94
56,65,86,93
52,65,87,89
49,65,78,92
48,65,42,98
46,65,42,97
45,65,42,96
45,64,16,99
44,64,16,99
45,64,7,98
47,64,7,99
51,65,3,100
58,64,3,96
64,64,0,96
69,64,2,93
71,64,13,90
72,64,64,95
73,64,91,98
74,65,98,95
74,64,97,92
74,64,94,93
73,64,92,92
74,64,93,90
73,64,90,89
72,64,87,92
71,63,89,92
71,63,89,92
69,64,87,91
68,63,89,94
67,63,92,91
64,63,90,89
63,63,88,92
62,63,90,92
60,63,91,91
57,63,87,93
55,63,88,95
53,64,89,90
52,63,83,89
51,63,52,96
51,64,44,98
51,64,44,96
51,64,16,94
52,64,5,98
53,64,5,97
56,63,5,95
60,63,0,98
64,63,0,97
66,64,12,91
69,64,95,86
69,64,99,92
69,64,103,93
69,64,96,90
69,64,97,93
68,64,92,94
68,64,88,90
68,64,87,87
68,64,86,87
66,64,83,85
64,64,81,84
61,65,89,87
58,65,94,96
55,65,94,97
52,64,91,95
49,64,81,98
49,64,56,100
48,65,41,98
46,65,41,99
46,64,15,98
45,65,15,93
45,64,7,93
46,64,7,95
48,64,2,95
52,65,2,94
56,65,0,94
61,65,0,97
64,65,2,93
67,65,12,90
68,65,64,91
70,66,93,86
71,66,99,83
73,66,98,85
74,66,93,91
73,65,92,98
74,65,91,101
72,65,86,102
71,65,86,98
70,65,88,90
69,65,89,91
70,65,88,96
70,65,88,94
71,66,90,93
71,64,92,95
72,64,91,93
