82,25,99,0
82,24,97,0
82,26,99,0
83,28,99,0
83,30,101,0
82,32,102,0
81,34,100,0
81,36,99,0
82,42,99,0
82,43,100,0
81,44,102,0
82,45,98,0
82,46,99,0
82,46,99,0
81,47,98,0
81,47,99,0
81,46,102,0
82,46,103,0
82,43,102,0
81,43,101,0
82,42,98,0
82,41,99,0
81,38,100,0
80,37,102,0
80,34,100,0
79,32,101,0
79,31,99,0
79,29,99,0
78,28,102,0
78,28,104,0
77,28,101,0
78,27,101,0
78,26,99,0
76,26,96,0
74,25,97,0
73,24,101,0
73,23,98,0
72,23,98,0
72,22,99,0
71,22,98,0
71,21,99,0
71,20,99,0
71,20,97,0
72,20,98,0
73,19,99,0
74,19,102,0
75,19,99,0
77,19,101,0
78,18,104,0
78,18,102,0
79,18,98,0
79,18,97,0
80,18,95,0
81,19,99,0
81,19,100,0
81,19,102,0
82,20,102,0
82,20,104,0
81,21,97,0
82,21,99,0
83,22,103,0
83,23,102,0
83,23,101,0
83,24,101,0
82,24,97,0
83,24,98,0
83,25,100,0
82,26,101,0
82,26,98,0
83,27,100,0
82,28,101,0
82,28,101,0
83,29,103,0
82,29,97,0
82,29,98,0
82,30,100,0
82,30,98,0
82,31,98,0
82,31,99,0
82,32,99,0
82,32,97,0
82,33,99,0
82,34,99,0
82,33,103,0
83,31,98,0
83,29,100,0
83,26,101,0
83,26,104,0
83,24,99,0
82,23,99,0
81,20,102,0
81,19,99,0
81,18,99,0
80,18,102,0
81,16,103,0
81,16,101,0
80,21,101,0
81,18,99,0
81,15,96,0
80,16,99,0
80,14,101,0
81,14,100,0
81,13,102,0
81,12,104,0
81,12,101,0
80,12,101,0
81,12,101,0
81,11,98,0
81,10,100,0
81,9,101,0
81,9,97,0
81,9,98,0
81,9,102,0
81,7,98,0
80,5,99,0
80,6,100,0
81,12,99,0
81,12,102,0
81,9,104,0
81,9,102,0
80,9,102,0
80,8,103,0
80,8,96,0
81,8,99,0
81,8,99,0
81,8,95,0
81,8,99,0
82,9,100,0
82,9,99,0
82,8,100,0
83,9,102,0
82,8,97,0
82,8,101,0
83,9,102,0
83,9,98,0
83,11,101,0
83,10,102,0
82,11,98,0
83,12,99,0
82,12,101,0
83,14,102,0
83,14,104,0
82,16,102,0
82,17,96,0
81,19,98,0
81,21,101,0
81,21,101,0
81,24,102,0
82,27,103,0
82,30,96,0
82,32,99,0
83,33,101,0
83,36,99,0
83,38,101,0
83,38,102,0
83,41,97,0
82,43,98,0
82,43,101,0
82,48,99,0
82,50,101,0
82,53,103,0
82,56,102,0
82,59,97,0
83,60,98,2
82,61,94,33
82,62,88,80
81,63,93,96
81,64,96,98
82,63,93,94
82,64,95,94
82,64,95,94
82,64,93,89
81,64,91,87
82,64,93,90
81,64,95,91
