80,49,102,0
81,50,102,0
80,50,99,0
81,51,102,0
80,52,99,0
80,53,98,0
80,54,99,0
79,54,101,0
79,54,98,0
79,55,98,0
78,55,99,0
78,56,97,0
78,56,96,0
78,56,94,3
78,55,94,56
79,54,93,95
80,50,92,75
80,50,99,64
81,44,101,64
81,39,101,33
81,35,101,33
81,35,103,14
81,30,99,14
80,28,98,6
80,26,99,6
78,25,98,2
78,24,97,2
77,23,100,0
77,23,99,0
78,23,100,0
78,24,102,0
79,24,104,0
79,24,103,0
79,23,105,0
79,22,99,0
79,21,97,0
80,21,99,0
80,20,101,0
80,19,101,0
79,18,98,0
79,17,99,0
81,17,97,0
81,16,95,0
81,15,99,0
81,15,101,0
81,15,99,0
81,15,100,0
82,15,101,0
82,16,98,0
82,16,100,0
82,16,102,0
82,16,97,0
81,16,100,0
81,16,104,0
82,15,104,0
82,15,102,0
82,15,103,0
82,15,98,0
82,15,95,0
82,15,96,0
82,15,99,0
81,14,98,0
81,14,101,0
81,14,104,0
82,13,99,0
82,12,100,0
81,12,101,0
82,12,98,0
81,12,100,0
82,12,102,0
82,11,99,0
82,11,98,0
82,11,99,0
82,10,101,0
82,8,97,0
82,8,99,0
82,9,100,0
82,9,99,0
81,8,100,0
82,9,102,0
82,9,98,0
81,10,100,0
81,9,102,0
83,8,101,0
83,8,99,0
82,5,102,0
83,5,101,0
83,10,97,0
82,12,98,0
82,9,101,0
82,8,99,0
83,9,99,0
82,10,100,0
82,10,97,0
82,10,98,0
82,11,101,0
82,12,101,0
82,13,98,0
83,15,99,0
83,17,100,0
83,17,97,0
82,20,101,0
83,23,104,0
83,25,98,0
82,25,99,0
82,28,100,0
82,30,100,0
81,32,100,0
81,34,101,0
82,36,101,0
81,37,98,0
81,40,99,0
81,39,101,0
82,42,101,0
83,44,99,0
83,44,101,0
82,45,100,0
82,46,100,0
82,47,100,0
83,48,99,0
84,50,96,0
83,51,100,0
83,52,103,0
83,53,102,0
84,53,101,0
83,53,101,0
84,53,96,0
85,54,97,0
85,54,99,0
