82,18,98,0
81,17,102,0
82,16,102,-2
81,13,98,-2
81,13,99,0
81,13,99,0
81,13,95,0
81,13,98,0
81,12,100,0
81,13,101,0
81,13,99,0
81,14,101,0
81,13,101,0
81,14,100,0
81,14,103,0
82,15,102,0
81,14,101,0
82,14,101,0
83,15,99,0
82,15,96,0
82,15,98,0
82,16,99,0
82,17,97,0
82,18,99,0
81,18,105,0
81,18,103,0
81,20,101,0
81,21,101,0
82,21,98,0
82,21,99,0
82,23,101,0
82,24,99,0
82,25,98,0
82,26,98,0
82,28,98,0
82,30,98,0
82,30,102,0
82,33,105,0
82,36,103,0
81,36,101,0
82,39,101,0
81,41,97,0
81,44,99,0
81,46,101,0
82,47,101,0
81,48,99,0
81,51,99,0
82,52,98,0
81,53,97,0
80,54,101,0
81,55,103,0
81,57,102,0
81,57,99,8
81,58,96,41
80,58,91,83
81,57,93,99
81,56,95,99
81,53,92,94
81,53,91,95
82,48,96,68
82,42,99,68
82,34,100,37
82,28,102,37
82,26,102,15
82,24,98,15
82,23,99,7
81,23,99,7
82,22,96,3
82,24,96,3
82,25,98,3
83,25,97,3
83,26,97,0
83,26,99,0
83,26,98,0
83,26,96,0
83,28,99,0
83,28,98,0
83,28,95,0
84,28,99,0
83,28,102,0
83,27,102,0
83,27,102,0
82,27,102,0
82,26,99,0
81,26,97,0
81,26,99,0
82,26,101,0
81,26,99,0
81,26,100,0
81,26,101,0
81,26,99,0
81,26,100,0
82,26,102,0
82,26,103,0
81,25,100,0
81,25,101,0
81,26,101,0
81,26,100,0
81,26,101,0
81,26,103,0
82,27,99,0
81,27,101,0
81,28,101,0
82,27,99,0
82,26,99,0
81,25,101,0
81,24,96,0
81,22,96,0
81,19,96,0
81,19,96,0
81,23,97,0
81,23,102,0
80,20,106,0
79,17,103,0
78,16,102,0
78,16,102,0
77,15,94,0
78,14,98,0
78,13,98,0
79,12,95,0
79,12,99,0
80,10,101,0
81,11,102,0
81,10,101,0
80,9,101,0
80,9,102,0
80,9,97,0
81,10,100,0
81,8,101,0
81,8,98,0
81,9,99,0
80,8,103,0
80,8,99,0
80,8,100,0
80,8,97,0
81,8,97,0
81,8,99,0
81,8,101,0
81,8,101,0
82,9,102,0
82,8,101,0
82,8,97,0
82,8,99,0
82,8,101,0
83,9,104,0
83,8,98,0
82,9,97,0
82,9,96,0
82,10,98,0
82,11,99,0
82,12,98,0
83,12,99,0
82,17,101,0
83,22,101,0
82,32,100,0
82,37,101,0
82,43,99,0
82,48,96,0
82,53,99,0
